player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,optimal_entry_size,kelly_bet_pct,kelly_bet_amount,odds
Ketel Marte,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Kurtz,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Will Smith,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Brent Rooker,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Manny Machado,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Zach Neto,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Daulton Varsho,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Bo Bichette,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Bo Bichette,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jackson Merrill,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nathan Lukes,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nathan Lukes,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jung Hoo Lee,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Conforto,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Conforto,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Randal Grichuk,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Christian Moore,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Casey Schmitt,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jose Herrera,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Blaze Alexander,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Will Wagner,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Patrick Bailey,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jose Iglesias,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
JJ Bleday,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Christian Koss,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Andrew Knizner,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Stefanic,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Stefanic,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Ildemaro Vargas,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Christian Bethancourt,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tommy Troy,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Senzel,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alexander Ramirez,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alexander Ramirez,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alex De Jesus,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alex De Jesus,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Mears,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Mears,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Mears,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Perez,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Michael Perez,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Chad Stevens,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Martini,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alex Freeland,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Alex Freeland,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jose Ramos,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Carlos Cortes,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
CJ Alexander,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Chris Okey,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drew Ellis,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drew Ellis,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Chad Wallach,total_bases,prizepicks,2.5,1.370883102445258,0.22580170217945195,0.5850622406639004,UNDER,0.8658178977475209,0.8658178977475209,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Shohei Ohtani,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Ketel Marte,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Corbin Carroll,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Eugenio Suarez,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Fernando Tatis Jr.,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Kurtz,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Kurtz,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nick Kurtz,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
George Springer,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Rafael Devers,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Geraldo Perdomo,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Will Smith,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Will Smith,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Will Smith,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Freddie Freeman,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Taylor Ward,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Taylor Ward,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Taylor Ward,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Teoscar Hernandez,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Brent Rooker,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Brent Rooker,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Mookie Betts,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Lawrence Butler,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Manny Machado,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Mike Trout,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Mike Trout,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Zach Neto,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Zach Neto,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Shea Langeliers,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nolan Schanuel,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Soderstrom,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Soderstrom,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Tyler Soderstrom,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Andy Pages,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Andy Pages,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Lourdes Gurriel Jr.,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jo Adell,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Logan O'Hoppe,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Willy Adames,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Daulton Varsho,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Bo Bichette,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Bo Bichette,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Bo Bichette,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jackson Merrill,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jackson Merrill,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Xander Bogaerts,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nathan Lukes,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Nathan Lukes,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Gavin Sheets,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
James McCann,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
James McCann,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jung Hoo Lee,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jung Hoo Lee,hits,prizepicks,1.5,0.9095927715588371,0.2774588328063138,0.5850622406639004,UNDER,0.741324212936784,0.741324212936784,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
