player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,odds
Jo Adell,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jo Adell,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jo Adell,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jo Adell,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jacob Wilson,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jacob Wilson,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jacob Wilson,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Bo Bichette,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Matt Chapman,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Matt Chapman,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jackson Merrill,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Xander Bogaerts,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nathan Lukes,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nathan Lukes,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
James McCann,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Tyler Heineman,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Brandon Marsh,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Luis Urias,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake Cronenworth,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake Cronenworth,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Luis Arraez,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Otto Kemp,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Davis Schneider,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Luis Rengifo,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jose Herrera,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Luis Matos,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake McCarthy,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake McCarthy,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Blaze Alexander,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jose Iglesias,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Tyler Fitzgerald,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Andrew Knizner,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Luis Campusano,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Rafael Marchan,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Brandon Lockridge,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Tyler Wade,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Andrew Bechtold,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Josh Breaux,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nick Senzel,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nick Senzel,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Alexander Ramirez,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Alex De Jesus,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Josh Mears,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake Vogel,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jake Vogel,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nick Martini,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Nick Martini,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Matthew Lugo,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Kody Hoese,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Alex Freeland,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Ryan Waldschmidt,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jose Rodriguez,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Alex Binelas,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Brandon Drury,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Connor Kaiser,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Jose Ramos,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Carlos Cortes,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Brandon Valenzuela,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
James Outman,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Drew Ellis,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Drew Ellis,total_bases,prizepicks,1.5,1.1405998520785943e-05,0.11320311439801889,0.5238095238095238,UNDER,0.8622734597641604,0.8622734597641604,VERY_HIGH,-110
Brett Wisely,home_runs,prizepicks,1.5,0.00013263541040942073,0.11322188037194225,0.5238095238095238,UNDER,0.8622340512189214,0.8622340512189214,VERY_HIGH,-110
Brett Harris,home_runs,prizepicks,1.5,0.00013263541040942073,0.11322188037194225,0.5238095238095238,UNDER,0.8622340512189214,0.8622340512189214,VERY_HIGH,-110
Brett Auerbach,home_runs,prizepicks,1.5,0.00013263541040942073,0.11322188037194225,0.5238095238095238,UNDER,0.8622340512189214,0.8622340512189214,VERY_HIGH,-110
Jo Adell,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Jo Adell,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Jo Adell,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Jacob Wilson,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Bo Bichette,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Nathan Lukes,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Gavin Sheets,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Otto Kemp,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Austin Wynns,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Joey Loperfido,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Austin Barnes,hits,prizepicks,0.5,-0.10007300972938538,0.3142178287730817,0.5238095238095238,UNDER,0.4401425595765285,0.4401425595765285,VERY_HIGH,-110
Kyle Schwarber,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Kyle Schwarber,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Nick Kurtz,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Rafael Devers,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Geraldo Perdomo,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Will Smith,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Taylor Ward,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Josh Naylor,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Josh Naylor,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Josh Naylor,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Brent Rooker,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Brent Rooker,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Manny Machado,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Zach Neto,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Nick Castellanos,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Nolan Schanuel,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Tyler Soderstrom,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Tyler Soderstrom,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Andy Pages,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Lourdes Gurriel Jr.,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jo Adell,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jacob Wilson,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jacob Wilson,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Bo Bichette,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Matt Chapman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Matt Chapman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Matt Chapman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Alejandro Kirk,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jackson Merrill,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Tommy Edman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Xander Bogaerts,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Nathan Lukes,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Nathan Lukes,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jorge Soler,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Gavin Sheets,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
James McCann,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Anthony Santander,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Anthony Santander,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Hyeseong Kim,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Tyler Heineman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Tyler Heineman,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Michael Conforto,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Michael Conforto,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Brandon Marsh,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Urias,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Urias,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Urias,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jake Cronenworth,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jake Cronenworth,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jake Cronenworth,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jake Cronenworth,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Travis d'Arnaud,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Andujar,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Andujar,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Andujar,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Edmundo Sosa,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Arraez,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Arraez,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Arraez,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Christian Moore,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Christian Moore,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Otto Kemp,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Alek Thomas,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Davis Schneider,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Rojas,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Rojas,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Miguel Rojas,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Austin Wynns,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Austin Wynns,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Rengifo,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Rengifo,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Rengifo,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jose Herrera,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Jose Herrera,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Denzel Clarke,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Matos,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
Luis Matos,runs,prizepicks,0.5,-0.0452389158308506,0.3300740129740136,0.5238095238095238,UNDER,0.4068445727545714,0.4068445727545714,VERY_HIGH,-110
