player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,optimal_entry_size,kelly_bet_pct,kelly_bet_amount,odds
Matt Olson,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Dylan Moore,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Ronald Acuna Jr.,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,3.5,0.1789077883999083,0.013412275183024902,0.5850622406639004,UNDER,1.3776764168089102,1.3776764168089102,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Cal Raleigh,hitter_strikeouts,prizepicks,2.5,0.027958781989683573,0.04532108029790871,0.5850622406639004,UNDER,1.3007761964820401,1.3007761964820401,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,hitter_strikeouts,prizepicks,2.5,0.027958781989683573,0.04532108029790871,0.5850622406639004,UNDER,1.3007761964820401,1.3007761964820401,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hitter_strikeouts,prizepicks,2.5,0.027958781989683573,0.04532108029790871,0.5850622406639004,UNDER,1.3007761964820401,1.3007761964820401,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,hitter_strikeouts,prizepicks,2.5,0.027958781989683573,0.04532108029790871,0.5850622406639004,UNDER,1.3007761964820401,1.3007761964820401,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drake Baldwin,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Noelvi Marte,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Dylan Moore,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Julio Rodriguez,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Austin Hays,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Marcell Ozuna,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,total_bases,prizepicks,2.5,0.1789077883999083,0.0608840362592179,0.5850622406639004,UNDER,1.2632694726152849,1.2632694726152849,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Cal Raleigh,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Cal Raleigh,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Noelvi Marte,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Corey Seager,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Ronald Acuna Jr.,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Austin Hays,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Randy Arozarena,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
TJ Friedl,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,runs,prizepicks,1.5,0.052957513621578516,0.0739425122693228,0.5850622406639004,UNDER,1.2317985454309324,1.2317985454309324,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Cal Raleigh,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Drake Baldwin,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt Olson,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Naylor,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Spencer Steer,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jorge Polanco,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Noelvi Marte,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Jorge Polanco,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Jung,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Elly De La Cruz,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Corey Seager,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Matt McLain,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
Josh Smith,rbi,prizepicks,1.5,0.06831025992485397,0.07611631698824262,0.5850622406639004,UNDER,1.2265596760583355,1.2265596760583355,VERY_HIGH,3,0.25,250.0,3-pick entry (~58.5% per leg)
