player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,odds,model_confidence,confidence_adjusted_edge,market_category,kelly_size_full,kelly_size_quarter
Bo Naylor,runs,prizepicks,1.5,0.3235215123065482,0.11970186194863475,0.5238095238095238,UNDER,0.8486260899078671,0.8486260899078671,VERY_HIGH,-110,0.9125740473605094,0.7744341455629459,PREMIUM,0.7392444238512393,0.18481110596280984
Jake Rogers,total_bases,prizepicks,3.5,1.7239218679070412,0.11819622219143233,0.5238095238095238,UNDER,0.8517879333979922,0.8517879333979922,VERY_HIGH,-110,0.9085469393773397,0.773889319887295,PREMIUM,0.7430412788847821,0.18576031972119553
Joe Ryan,pitcher_strikeouts,prizepicks,3.5,8.209529157724925,0.949398181155761,0.5238095238095238,UNDER,0.8124874367519073,0.8124874367519073,VERY_HIGH,-110,0.9518225221484621,0.7733438412631395,PREMIUM,0.0,0.0
Joe Ryan,pitcher_strikeouts,underdog,3.5,8.209529157724925,0.949398181155761,0.5238095238095238,UNDER,0.8124874367519073,0.8124874367519073,VERY_HIGH,-110,0.9518225221484621,0.7733438412631395,PREMIUM,0.0,0.0
Nick Martinez,pitcher_strikeouts,underdog,3.5,10.97161026614334,0.9741545837104197,0.5238095238095238,UNDER,0.8597496598108012,0.8597496598108012,VERY_HIGH,-110,0.8994434859887092,0.7732962310978339,PREMIUM,0.0,0.0
Nathan Lukes,rbi,prizepicks,1.5,0.0,0.06680720126885809,0.5238095238095238,UNDER,0.959704877335398,0.959704877335398,VERY_HIGH,-110,0.8056253891412128,0.77316261526405,PREMIUM,0.8635805639216795,0.21589514098041987
Nathan Lukes,rbi,prizepicks,1.5,0.0,0.06680720126885809,0.5238095238095238,UNDER,0.959704877335398,0.959704877335398,VERY_HIGH,-110,0.8056253891412128,0.77316261526405,PREMIUM,0.8635805639216795,0.21589514098041987
Jon Singleton,rbi,prizepicks,1.5,0.0,0.06680720126885809,0.5238095238095238,UNDER,0.959704877335398,0.959704877335398,VERY_HIGH,-110,0.8056253891412128,0.77316261526405,PREMIUM,0.8635805639216795,0.21589514098041987
Nick Martinez,pitcher_strikeouts,underdog,3.5,10.952320023588005,0.9740579597170761,0.5238095238095238,UNDER,0.8595651958235088,0.8595651958235088,VERY_HIGH,-110,0.8994434859887092,0.7731303161660642,PREMIUM,0.0,0.0
Tyler Callihan,hits,prizepicks,1.5,0.4609083201712427,0.14938105004937874,0.5238095238095238,UNDER,0.7862997948963047,0.7862997948963047,VERY_HIGH,-110,0.9830902639343841,0.7730036728961603,PREMIUM,0.6606391852107885,0.16515979630269711
Tyler Callihan,hits,prizepicks,1.5,0.4609083201712427,0.14938105004937874,0.5238095238095238,UNDER,0.7862997948963047,0.7862997948963047,VERY_HIGH,-110,0.9830902639343841,0.7730036728961603,PREMIUM,0.6606391852107885,0.16515979630269711
Tyler Callihan,hits,prizepicks,1.5,0.4609083201712427,0.14938105004937874,0.5238095238095238,UNDER,0.7862997948963047,0.7862997948963047,VERY_HIGH,-110,0.9830902639343841,0.7730036728961603,PREMIUM,0.6606391852107885,0.16515979630269711
Tyler Callihan,hits,prizepicks,1.5,0.4609083201712427,0.14938105004937874,0.5238095238095238,UNDER,0.7862997948963047,0.7862997948963047,VERY_HIGH,-110,0.9830902639343841,0.7730036728961603,PREMIUM,0.6606391852107885,0.16515979630269711
Tyler Callihan,hits,underdog,1.5,0.4609083201712427,0.14938105004937874,0.5238095238095238,UNDER,0.7862997948963047,0.7862997948963047,VERY_HIGH,-110,0.9830902639343841,0.7730036728961603,PREMIUM,0.6606391852107885,0.16515979630269711
Bryan Abreu,pitcher_strikeouts,prizepicks,6.0,4.164036119222046,0.11048065567850907,0.5238095238095238,UNDER,0.8679906230751311,0.8679906230751311,VERY_HIGH,-110,0.8901332585784344,0.772627321733392,PREMIUM,0.762236107911521,0.19055902697788024
Mike Yastrzemski,hitter_strikeouts,prizepicks,2.5,0.964295886160319,0.15296422737078363,0.5238095238095238,UNDER,0.7787751225213544,0.7787751225213544,VERY_HIGH,-110,0.992057841022045,0.7725899666902134,PREMIUM,0.6506193451558423,0.16265483628896057
A.J. Puk,pitcher_strikeouts,underdog,3.5,7.361245377756628,0.9330212858873839,0.5238095238095238,UNDER,0.7812224548759146,0.7812224548759146,VERY_HIGH,-110,0.9887798958590194,0.7724570575749343,PREMIUM,0.0,0.0
Brett Harris,total_bases,prizepicks,3.5,1.5871329532396705,0.10111132253378408,0.5238095238095238,UNDER,0.8876662226790535,0.8876662226790535,VERY_HIGH,-110,0.8693609170993613,0.7717023214263877,PREMIUM,0.7849817607102517,0.19624544017756293
Matthew Liberatore,pitcher_strikeouts,prizepicks,6.5,3.617840472452219,0.02733814973130566,0.5238095238095238,UNDER,1.0425898855642581,1.0425898855642581,VERY_HIGH,-110,0.7395374112030755,0.7710342249167021,PREMIUM,0.9464404662807705,0.23661011657019262
Nick Sandlin,pitcher_strikeouts,underdog,3.5,10.70818530529544,0.9727774149391282,0.5238095238095238,UNDER,0.8571205194292445,0.8571205194292445,VERY_HIGH,-110,0.8994434859887092,0.7709314679078928,PREMIUM,0.0,0.0
Jeff Hoffman,pitcher_strikeouts,prizepicks,6.5,4.63643921874373,0.12540295717612304,0.5238095238095238,UNDER,0.8366537899301417,0.8366537899301417,VERY_HIGH,-110,0.9212281248681963,0.7707490020612142,PREMIUM,0.7247107234341162,0.18117768085852906
Ryan Brasier,pitcher_strikeouts,prizepicks,4.5,10.433059757030321,0.9478970398156763,0.5238095238095238,UNDER,0.809621621466291,0.809621621466291,VERY_HIGH,-110,0.9518225221484621,0.7706160937299725,PREMIUM,0.0,0.0
Ryan Brasier,pitcher_strikeouts,underdog,4.5,10.433059757030321,0.9478970398156763,0.5238095238095238,UNDER,0.809621621466291,0.809621621466291,VERY_HIGH,-110,0.9518225221484621,0.7706160937299725,PREMIUM,0.0,0.0
Cam Eden,rbi,prizepicks,1.5,0.19700448095265932,0.09628814568703015,0.5238095238095238,UNDER,0.8977948940572368,0.8977948940572368,VERY_HIGH,-110,0.8580554340032596,0.7703577874661928,PREMIUM,0.7964622516204294,0.19911556290510735
Cam Eden,rbi,prizepicks,1.5,0.19700448095265932,0.09628814568703015,0.5238095238095238,UNDER,0.8977948940572368,0.8977948940572368,VERY_HIGH,-110,0.8580554340032596,0.7703577874661928,PREMIUM,0.7964622516204294,0.19911556290510735
Ryan Helsley,pitcher_strikeouts,prizepicks,6.0,4.345967549800376,0.1384299396950408,0.5238095238095238,UNDER,0.8092971266404144,0.8092971266404144,VERY_HIGH,-110,0.9518225221484621,0.7703072322463825,PREMIUM,0.6905204727823931,0.1726301181955983
Jung Hoo Lee,rbi,prizepicks,1.5,0.43520779637696155,0.14348498700273282,0.5238095238095238,UNDER,0.7986815272942611,0.7986815272942611,VERY_HIGH,-110,0.9641886064131866,0.7700796287698091,PREMIUM,0.6768626958980788,0.1692156739745197
Gabriel Arias,total_bases,prizepicks,2.5,0.899967478847364,0.1430562953724741,0.5238095238095238,UNDER,0.7995817797178044,0.7995817797178044,VERY_HIGH,-110,0.9630092072531303,0.7700046158200899,PREMIUM,0.6780298036342306,0.16950745090855765
Ryan Thompson,pitcher_strikeouts,prizepicks,4.5,10.364698360087708,0.9470250681858658,0.5238095238095238,UNDER,0.8079569483548347,0.8079569483548347,VERY_HIGH,-110,0.9518225221484621,0.7690316203704735,PREMIUM,0.0,0.0
Ryan Thompson,pitcher_strikeouts,underdog,4.5,10.364698360087708,0.9470250681858658,0.5238095238095238,UNDER,0.8079569483548347,0.8079569483548347,VERY_HIGH,-110,0.9518225221484621,0.7690316203704735,PREMIUM,0.0,0.0
James Outman,hitter_strikeouts,prizepicks,2.5,0.7901971852765263,0.12717053610079954,0.5238095238095238,UNDER,0.832941874188321,0.832941874188321,VERY_HIGH,-110,0.9231135359408758,0.768899918715201,PREMIUM,0.7201531007079228,0.1800382751769807
Nick Mears,pitcher_strikeouts,underdog,3.5,10.499341886161034,0.9715906040945108,0.5238095238095238,UNDER,0.8548547896349751,0.8548547896349751,VERY_HIGH,-110,0.8994434859887092,0.7688935720034267,PREMIUM,0.0,0.0
Nick Martinez,pitcher_strikeouts,underdog,3.5,10.487671937421002,0.9715216135202027,0.5238095238095238,UNDER,0.8547230803567505,0.8547230803567505,VERY_HIGH,-110,0.8994434859887092,0.7687751069510832,PREMIUM,0.0,0.0
Joe Musgrove,pitcher_strikeouts,prizepicks,3.5,8.035145421379784,0.9465854013975706,0.5238095238095238,UNDER,0.8071175844862711,0.8071175844862711,VERY_HIGH,-110,0.9518225221484621,0.768232694936097,PREMIUM,0.0,0.0
Joe Musgrove,pitcher_strikeouts,underdog,3.5,8.035145421379784,0.9465854013975706,0.5238095238095238,UNDER,0.8071175844862711,0.8071175844862711,VERY_HIGH,-110,0.9518225221484621,0.768232694936097,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,prizepicks,3.5,8.03483660824977,0.9465802019431703,0.5238095238095238,UNDER,0.8071076582551431,0.8071076582551431,VERY_HIGH,-110,0.9518225221484621,0.7682232469257493,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,underdog,3.5,8.03483660824977,0.9465802019431703,0.5238095238095238,UNDER,0.8071076582551431,0.8071076582551431,VERY_HIGH,-110,0.9518225221484621,0.7682232469257493,PREMIUM,0.0,0.0
Miles Mikolas,pitcher_strikeouts,underdog,2.5,5.463917679208261,0.9394130709952886,0.5238095238095238,UNDER,0.793424953718278,0.793424953718278,VERY_HIGH,-110,0.9678859432598799,0.767944859735542,PREMIUM,0.0,0.0
Spencer Jones,rbi,prizepicks,1.5,0.28943963257663663,0.11303197070984727,0.5238095238095238,UNDER,0.8626328615093208,0.8626328615093208,VERY_HIGH,-110,0.8901931867452174,0.7679098959781281,PREMIUM,0.7559366534252467,0.18898416335631169
Spencer Jones,rbi,prizepicks,1.5,0.28943963257663663,0.11303197070984727,0.5238095238095238,UNDER,0.8626328615093208,0.8626328615093208,VERY_HIGH,-110,0.8901931867452174,0.7679098959781281,PREMIUM,0.7559366534252467,0.18898416335631169
A.J. Minter,pitcher_strikeouts,underdog,3.5,7.259798926300956,0.9305225681046909,0.5238095238095238,UNDER,0.7764521754725916,0.7764521754725916,VERY_HIGH,-110,0.9887798958590194,0.7677403012032982,PREMIUM,0.0,0.0
Will Holland,total_bases,prizepicks,3.5,1.3391132391239045,0.07485010768292055,0.5238095238095238,UNDER,0.9428147738658669,0.9428147738658669,VERY_HIGH,-110,0.8138424310209313,0.7673026675654467,PREMIUM,0.8457598469362574,0.21143996173406435
Will Holland,total_bases,prizepicks,3.5,1.3391132391239045,0.07485010768292055,0.5238095238095238,UNDER,0.9428147738658669,0.9428147738658669,VERY_HIGH,-110,0.8138424310209313,0.7673026675654467,PREMIUM,0.8457598469362574,0.21143996173406435
Will Holland,total_bases,prizepicks,3.5,1.3391132391239045,0.07485010768292055,0.5238095238095238,UNDER,0.9428147738658669,0.9428147738658669,VERY_HIGH,-110,0.8138424310209313,0.7673026675654467,PREMIUM,0.8457598469362574,0.21143996173406435
Will Holland,total_bases,prizepicks,3.5,1.3391132391239045,0.07485010768292055,0.5238095238095238,UNDER,0.9428147738658669,0.9428147738658669,VERY_HIGH,-110,0.8138424310209313,0.7673026675654467,PREMIUM,0.8457598469362574,0.21143996173406435
Will Holland,total_bases,prizepicks,3.5,1.3391132391239045,0.07485010768292055,0.5238095238095238,UNDER,0.9428147738658669,0.9428147738658669,VERY_HIGH,-110,0.8138424310209313,0.7673026675654467,PREMIUM,0.8457598469362574,0.21143996173406435
Martin Perez,pitcher_strikeouts,prizepicks,5.5,3.587411480040305,0.10114417755279614,0.5238095238095238,UNDER,0.8875972271391281,0.8875972271391281,VERY_HIGH,-110,0.8640851469937875,0.7669595804837918,PREMIUM,0.7849030356873798,0.19622575892184496
Ryan Thompson,pitcher_strikeouts,prizepicks,4.5,10.271175993976222,0.9457941891583526,0.5238095238095238,UNDER,0.8056070883932184,0.8056070883932184,VERY_HIGH,-110,0.9518225221484621,0.7667949707351122,PREMIUM,0.0,0.0
Ryan Thompson,pitcher_strikeouts,underdog,4.5,10.271175993976222,0.9457941891583526,0.5238095238095238,UNDER,0.8056070883932184,0.8056070883932184,VERY_HIGH,-110,0.9518225221484621,0.7667949707351122,PREMIUM,0.0,0.0
Miles Mikolas,pitcher_strikeouts,underdog,2.5,5.439035665622289,0.9386918844620112,0.5238095238095238,UNDER,0.7920481430638395,0.7920481430638395,VERY_HIGH,-110,0.9678859432598799,0.7666122640565806,PREMIUM,0.0,0.0
Willy Adames,total_bases,prizepicks,3.5,0.8624571553988108,0.039342976069334235,0.5238095238095238,UNDER,1.0173797502543982,1.0173797502543982,VERY_HIGH,-110,0.7534603209441141,0.7665552731487215,PREMIUM,0.9219861381974904,0.2304965345493726
Ryan Yarbrough,pitcher_strikeouts,prizepicks,4.5,2.882002148208875,0.14036849451265787,0.5238095238095238,UNDER,0.8052261615234185,0.8052261615234185,VERY_HIGH,-110,0.9518225221484621,0.7664323959611451,PREMIUM,0.685309679868695,0.17132741996717374
Ryan Yarbrough,pitcher_strikeouts,underdog,4.5,2.882002148208875,0.14036849451265787,0.5238095238095238,UNDER,0.8052261615234185,0.8052261615234185,VERY_HIGH,-110,0.9518225221484621,0.7664323959611451,PREMIUM,0.685309679868695,0.17132741996717374
Ryan Fernandez,pitcher_strikeouts,prizepicks,4.5,10.255217682890418,0.9455796442460461,0.5238095238095238,UNDER,0.8051975026515424,0.8051975026515424,VERY_HIGH,-110,0.9518225221484621,0.766405117801434,PREMIUM,0.0,0.0
Ryan Fernandez,pitcher_strikeouts,underdog,4.5,10.255217682890418,0.9455796442460461,0.5238095238095238,UNDER,0.8051975026515424,0.8051975026515424,VERY_HIGH,-110,0.9518225221484621,0.766405117801434,PREMIUM,0.0,0.0
Nick Lodolo,pitcher_strikeouts,underdog,3.5,10.243282600990717,0.9700067832754674,0.5238095238095238,UNDER,0.8518311317077104,0.8518311317077104,VERY_HIGH,-110,0.8994434859887092,0.7661739625768903,PREMIUM,0.0,0.0
Max Schuemann,total_bases,prizepicks,2.5,0.8914832949093217,0.14178266982748788,0.5238095238095238,UNDER,0.8022563933622755,0.8022563933622755,VERY_HIGH,-110,0.9545230338690021,0.7657722065329627,PREMIUM,0.6814874580261857,0.17037186450654643
Michael Helman,runs,prizepicks,1.5,0.40468479311836875,0.13668928379680567,0.5238095238095238,UNDER,0.8129525040267082,0.8129525040267082,VERY_HIGH,-110,0.941816014505229,0.7656516873244804,PREMIUM,0.6951713930327043,0.17379284825817606
Ryan Walker,pitcher_strikeouts,prizepicks,4.5,10.221615364881874,0.9451234875610635,0.5238095238095238,UNDER,0.804326658071121,0.804326658071121,VERY_HIGH,-110,0.9518225221484621,0.7655762283164981,PREMIUM,0.0,0.0
Ryan Walker,pitcher_strikeouts,underdog,4.5,10.221615364881874,0.9451234875610635,0.5238095238095238,UNDER,0.804326658071121,0.804326658071121,VERY_HIGH,-110,0.9518225221484621,0.7655762283164981,PREMIUM,0.0,0.0
Jeff Hoffman,pitcher_strikeouts,underdog,4.5,2.797662592793568,0.12821036893642812,0.5238095238095238,UNDER,0.8307582252335011,0.8307582252335011,VERY_HIGH,-110,0.9212281248681963,0.7653178420506889,PREMIUM,0.7174602906584352,0.1793650726646088
Bryan King,pitcher_strikeouts,underdog,6.5,4.574047557228182,0.11448215135553053,0.5238095238095238,UNDER,0.859587482153386,0.859587482153386,VERY_HIGH,-110,0.8901332585784344,0.7651474065224253,PREMIUM,0.7523351840147603,0.18808379600369007
Ronald Acuna Jr.,total_bases,prizepicks,3.5,1.9023197319483092,0.14341077445469397,0.5238095238095238,UNDER,0.7988373736451427,0.7988373736451427,VERY_HIGH,-110,0.9576889633476919,0.7650377362496096,PREMIUM,0.6770648577753027,0.16926621444382567
Kyle Manzardo,hitter_strikeouts,prizepicks,2.5,0.9482122843539091,0.15044536423581678,0.5238095238095238,UNDER,0.7840647351047848,0.7840647351047848,VERY_HIGH,-110,0.9748974443281604,0.7643827064414908,PREMIUM,0.6576758820083333,0.16441897050208332
A.J. Puk,pitcher_strikeouts,underdog,3.5,7.189586849254332,0.9287088624523988,0.5238095238095238,UNDER,0.772989646500034,0.772989646500034,VERY_HIGH,-110,0.9887798958590194,0.7643166221664038,PREMIUM,0.0,0.0
Alex Freeland,rbi,prizepicks,1.5,0.23029655205617405,0.1020951420809929,0.5238095238095238,UNDER,0.8856002016299149,0.8856002016299149,VERY_HIGH,-110,0.8630120670172544,0.7642836605595301,PREMIUM,0.7826213000640172,0.1956553250160043
Alex Freeland,rbi,prizepicks,1.5,0.23029655205617405,0.1020951420809929,0.5238095238095238,UNDER,0.8856002016299149,0.8856002016299149,VERY_HIGH,-110,0.8630120670172544,0.7642836605595301,PREMIUM,0.7826213000640172,0.1956553250160043
Jose Rojas,rbi,prizepicks,0.5,2.2358683382540545,0.9587064413634944,0.5238095238095238,UNDER,0.8302577516939437,0.8302577516939437,VERY_HIGH,-110,0.9204438839016663,0.7642056696086388,PREMIUM,0.0,0.0
Jose Rojas,rbi,underdog,0.5,2.2358683382540545,0.9587064413634944,0.5238095238095238,UNDER,0.8302577516939437,0.8302577516939437,VERY_HIGH,-110,0.9204438839016663,0.7642056696086388,PREMIUM,0.0,0.0
Jose Rojas,rbi,underdog,0.5,2.2358683382540545,0.9587064413634944,0.5238095238095238,UNDER,0.8302577516939437,0.8302577516939437,VERY_HIGH,-110,0.9204438839016663,0.7642056696086388,PREMIUM,0.0,0.0
Jose Rojas,rbi,underdog,0.5,2.2358683382540545,0.9587064413634944,0.5238095238095238,UNDER,0.8302577516939437,0.8302577516939437,VERY_HIGH,-110,0.9204438839016663,0.7642056696086388,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,prizepicks,3.5,7.900700771898988,0.9442438453362771,0.5238095238095238,UNDER,0.8026473410965289,0.8026473410965289,VERY_HIGH,-110,0.9518225221484621,0.763977816598255,PREMIUM,0.0,0.0
Joe Jimenez,pitcher_strikeouts,underdog,3.5,7.900700771898988,0.9442438453362771,0.5238095238095238,UNDER,0.8026473410965289,0.8026473410965289,VERY_HIGH,-110,0.9518225221484621,0.763977816598255,PREMIUM,0.0,0.0
Nick Sandlin,pitcher_strikeouts,underdog,3.5,10.046449506959672,0.9686819829458785,0.5238095238095238,UNDER,0.8493019674421315,0.8493019674421315,VERY_HIGH,-110,0.8994434859887092,0.7638991222532199,PREMIUM,0.0,0.0
Miles Mikolas,pitcher_strikeouts,underdog,2.5,5.386509785044811,0.9371250378483071,0.5238095238095238,UNDER,0.7890568904376771,0.7890568904376771,VERY_HIGH,-110,0.9678859432598799,0.7637170726869789,PREMIUM,0.0,0.0
Francisco Lindor,total_bases,prizepicks,3.5,0.8469924916263447,0.03847434114860604,0.5238095238095238,UNDER,1.0192038835879274,1.0192038835879274,VERY_HIGH,-110,0.749164581007318,0.7635514504091809,PREMIUM,0.9237762529001883,0.23094406322504707
Francisco Lindor,total_bases,prizepicks,3.5,0.8469924916263447,0.03847434114860604,0.5238095238095238,UNDER,1.0192038835879274,1.0192038835879274,VERY_HIGH,-110,0.749164581007318,0.7635514504091809,PREMIUM,0.9237762529001883,0.23094406322504707
Nick Pivetta,pitcher_strikeouts,prizepicks,5.5,3.7343494059098497,0.11957771852503707,0.5238095238095238,UNDER,0.8488867910974223,0.8488867910974223,VERY_HIGH,-110,0.8994434859887092,0.7635256945944346,PREMIUM,0.7395581288234067,0.18488953220585166
Nick Pivetta,pitcher_strikeouts,prizepicks,5.5,3.7343494059098497,0.11957771852503707,0.5238095238095238,UNDER,0.8488867910974223,0.8488867910974223,VERY_HIGH,-110,0.8994434859887092,0.7635256945944346,PREMIUM,0.7395581288234067,0.18488953220585166
Ryan Helsley,pitcher_strikeouts,prizepicks,6.0,4.3628180944137505,0.1418228751260352,0.5238095238095238,UNDER,0.8021719622353262,0.8021719622353262,VERY_HIGH,-110,0.9518225221484621,0.763525340291609,PREMIUM,0.6813785308033956,0.1703446327008489
Jordan Westburg,hits,prizepicks,2.5,0.722587210865719,0.03775017404917291,0.5238095238095238,UNDER,1.020724634496737,1.020724634496737,VERY_HIGH,-110,0.7479205363250181,0.7634209160729575,PREMIUM,0.9252661255742946,0.23131653139357364
Miles Mikolas,pitcher_strikeouts,underdog,2.5,5.380636593509423,0.9369459940809894,0.5238095238095238,UNDER,0.7887150796091615,0.7887150796091615,VERY_HIGH,-110,0.9678859432598799,0.7633862387908046,PREMIUM,0.0,0.0
Ryan Thompson,pitcher_strikeouts,prizepicks,4.5,10.130623471591145,0.943857562120446,0.5238095238095238,UNDER,0.8019098913208513,0.8019098913208513,VERY_HIGH,-110,0.9518225221484621,0.7632758952928118,PREMIUM,0.0,0.0
Ryan Thompson,pitcher_strikeouts,underdog,4.5,10.130623471591145,0.943857562120446,0.5238095238095238,UNDER,0.8019098913208513,0.8019098913208513,VERY_HIGH,-110,0.9518225221484621,0.7632758952928118,PREMIUM,0.0,0.0
James McCann,hitter_strikeouts,prizepicks,2.5,0.8116043646935762,0.13016805015498145,0.5238095238095238,UNDER,0.826647094674539,0.826647094674539,VERY_HIGH,-110,0.9231135359408758,0.7630891225402656,PREMIUM,0.7123668707398532,0.1780917176849633
Ryan Pepiot,pitcher_strikeouts,underdog,6.5,4.727889769243083,0.14210363435064832,0.5238095238095238,UNDER,0.8015823678636386,0.8015823678636386,VERY_HIGH,-110,0.9518225221484621,0.7629641510897048,PREMIUM,0.680617473238856,0.170154368309714
