player,category,source,line,prediction,model_prob_over,implied_prob,recommended_bet,expected_value,edge,confidence,odds
tyler heineman,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
michael conforto,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
brandon marsh,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis urias,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis urias,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis urias,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake cronenworth,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake cronenworth,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake cronenworth,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
travis d'arnaud,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
miguel andujar,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
miguel andujar,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
edmundo sosa,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis arraez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis arraez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis arraez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
christian moore,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
mike yastrzemski,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
mike yastrzemski,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
alek thomas,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
miguel rojas,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
miguel rojas,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
austin wynns,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
austin wynns,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis rengifo,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis rengifo,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis rengifo,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jose herrera,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis matos,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis matos,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis matos,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake mccarthy,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake mccarthy,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake mccarthy,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
dominic smith,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
will wagner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
will wagner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
will wagner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
will wagner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jose iglesias,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
chris taylor,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
johan rojas,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
bryce johnson,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
adrian del castillo,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
christian koss,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
tyler fitzgerald,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
andrew knizner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
andrew knizner,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
michael stefanic,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis campusano,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis campusano,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
luis campusano,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
austin barnes,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
austin barnes,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jordan lawlar,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jordan lawlar,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
brandon lockridge,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
tyler wade,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
christian bethancourt,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
andrew bechtold,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
andrew bechtold,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh breaux,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh breaux,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh breaux,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh breaux,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
tommy troy,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
tommy troy,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
christian arroyo,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
nick senzel,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
alex de jesus,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
bryce eldridge,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
junior perez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh mears,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh mears,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh mears,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
josh mears,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
michael perez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
travis blankenhorn,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake vogel,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake vogel,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jake vogel,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
chad stevens,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
nick martini,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
alex freeland,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jorge barrosa,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
ryan waldschmidt,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
ryan waldschmidt,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
ryan waldschmidt,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
robert puason,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
cal stevenson,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
cal stevenson,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jose rodriguez,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
alex binelas,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
brandon drury,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
adrian placencia,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
evan white,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
jose ramos,total_bases,prizepicks,3.5,0.07505311570169348,0.002871949416422548,0.5238095238095238,UNDER,1.0939689062255127,1.0939689062255127,VERY_HIGH,-110
